I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
496.70847632493496,900.5170390406674,404.56699707358894,-698.6151942967172,73.42021072509579,653.1392781580762,-216.58571434325313,767.3880411733553,1996.849192374233,1397.5985265712889,910.3589739855361,693.9892204508988
548.1077770041029,990.6933527804031,444.88310125708995,-768.746999796107,67.61667928456336,718.2214063101746,-384.31216034247154,635.5168718190507,1987.3040748281928,1531.6008642340103,1016.6716946514825,782.0932664556831
589.6089550958022,1066.65472711252,481.80068386461244,-826.5604877021015,52.82394289171407,774.3492917853532,-588.2114780454485,405.32177163180677,1900.0386465912943,1635.7229828313675,1109.2848927881969,863.3676854980849
623.3647848675082,1132.3917745364015,517.9452328604693,-875.1001677947188,31.797798907840843,824.5680358100844,-808.458944263024,94.5135100509433,1761.6319928612866,1716.3167592534728,1190.8104901453416,939.5089136272018
649.0241481009307,1186.078892080779,552.0842623326134,-913.3208665361053,9.13574914264882,867.2382351093675,-1017.9738736435811,-263.4696850632354,1595.814215475435,1772.7094191704937,1258.8574602504323,1007.8794859729505
662.4439452208626,1217.4884169215347,577.4457738400597,-934.1770196686721,-9.95435560491569,894.022067799955,-1191.4965800550872,-629.423111481181,1413.9342963017716,1793.426699041126,1304.1537889913425,1060.1374739544917
657.3326523830638,1212.68126770659,584.9988316531835,-927.7641626359182,-20.968990925943217,893.7945330467305,-1305.9339031845575,-959.0658059311609,1210.9629373483076,1761.2496075470926,1313.9350090294683,1085.2278089829215
628.4529676367038,1159.3639572233333,566.2582927006006,-885.5181364522341,-21.50768059004713,856.5469374373224,-1354.470783030174,-1229.8709239571326,981.2082616395637,1661.5540222372429,1277.7260652541827,1073.932440047869
573.5073168080216,1050.7907758735473,515.6035257575932,-803.0872698147532,-11.212022404157324,776.4002832863298,-1344.2961171320549,-1438.416371266212,725.0368860537801,1487.7679116767458,1190.54102077867,1021.3184523822638
494.0003950598566,888.3883297314896,432.1676049648704,-682.0733605283458,8.356752960775339,653.8132064499182,-1290.1299515678893,-1590.4985446177834,447.89151943735123,1244.245742041975,1054.4272107005963,928.032696343178
399.2322974388735,690.5143439358617,324.95220189051906,-536.4317707758382,32.8969883743066,502.3600109338381,-1210.8403707854322,-1698.0078088318915,168.00043296948024,958.1332118497439,885.247234414167,805.4740369183473
301.7294232276672,483.1799314508062,208.02293250226649,-385.47321673942497,57.26437125534903,341.7975548586046,-1123.9083626725878,-1768.497670149096,-90.4343921988002,666.0113192370054,704.9072856909697,670.0461488440815
213.0870610217371,291.5158155802492,95.9877233142306,-247.47332333580562,77.31036552820478,191.6386656446939,-1039.4321124473481,-1799.667440816027,-304.6235866686675,401.7953606495457,534.2408522822825,537.8639617486042
143.41245515663286,138.76233739582676,3.5391143995257153,-138.90164633047425,90.66233433167417,70.41184924246681,-954.2744581933948,-1776.1350137999616,-454.2128113249928,195.27842204083663,391.9049441834959,423.9058153101655
96.04700113273066,33.445190484089835,-63.16037248272187,-65.4698906478452,96.91767270563196,-14.72987889877868,-865.5794153128609,-1687.6319267768667,-532.6935368622144,56.330930836198604,284.9392340014765,334.28310966285244
68.7522629149662,-28.27478312853418,-105.29651210506017,-23.914544740950078,96.9597538966882,-66.26510290873739,-774.0414390655005,-1534.8028425119319,-546.2851085872517,-21.690574205568737,210.8748040075625,267.830715480477
56.26650689745475,-56.815142007313625,-127.85935905651422,-6.163780678140029,92.54919765301202,-91.75807356183668,-680.5635488489806,-1326.5789491154264,-509.24845399979677,-54.33618051984013,162.1905953257592,219.60441045480638
51.986385682836044,-65.64575517208505,-137.73990153072555,-1.9433930000959663,85.85466884271864,-101.18273923567222,-586.5584466907912,-1086.9688382658132,-442.88003884802856,-61.127517389938475,129.67925244222624,183.57753454041085
49.764724226241015,-67.25741463187296,-141.24557744648519,-1.710227653423317,78.82707152223065,-103.75341891996823,-494.15067139093117,-844.7788808520945,-368.5741306088694,-60.14971238491671,104.59884852850337,153.96033125288068
46.10968606168717,-68.57239413782736,-141.61497846478414,-0.10578798397546052,72.50757329873431,-104.46955529292654,-405.98321035012486,-624.2664982447241,-300.71056932187093,-61.60293459109471,81.81322620819992,127.34944858906329
42.698540265426345,-65.7757399557886,-136.32249392884478,0.15437047575869656,66.30793959518451,-100.25463092022392,-325.0354486392698,-442.99769750669657,-241.43662027372557,-60.48855934999574,64.1686981231096,106.04077850087515
40.82270491766576,-56.11684171294473,-123.67382555694167,-2.983365593549024,59.753021319845175,-88.97373093824444,-253.43401681485375,-306.1213684474642,-189.977642303842,-53.07015433040851,53.25327479467251,91.16808585676154
40.15116163636776,-40.66562032311049,-104.47498989834276,-8.915198421674177,52.8729907104489,-71.59604227924228,-192.3041636441394,-209.40151953324676,-146.00881914004276,-40.56899256390807,47.510319108616386,81.35192664801616
40.26165631452568,-21.162413836300402,-80.38396277612446,-16.742753979644476,45.752829150589605,-49.83453637102048,-142.01075022597615,-143.1500413569047,-107.9654553835735,-24.681011761676018,45.05109506251938,74.87778432151299
40.67629462373952,-0.43859323026299535,-54.631799725037126,-25.152666256517477,38.5219201841046,-26.685238390164614,-102.5031125750993,-96.1777241825148,-74.71287913291599,-7.722988032918693,43.985588300741256,70.11141243599741
40.9099170424397,18.51116292734696,-30.703251518973047,-32.75548424369481,31.407695728216822,-5.351408111268938,-72.92029096951046,-58.135341346067435,-45.45164943738928,7.911408714097888,42.786516782683975,65.70483231348317
40.590109518974714,33.467616573547275,-11.164786737987015,-38.49262204503975,24.71149277094264,11.789023897627885,-51.644524700614056,-23.02748014086319,-20.058819038773436,20.43455705627821,40.70951983969371,60.94787271629957
39.57888449612801,43.33799387261752,2.606950870513174,-41.84897373534568,18.744213112298894,23.508259057854957,-36.85244752700419,5.8011487740441225,-0.46098539160811924,29.055795203792513,38.22046654881797,56.2491419394305
37.82604677700692,48.035780567654,10.57711980696331,-42.7313136470666,13.738743100527245,29.7260940460892,-26.831875740634132,26.56628390109654,12.748027937561346,33.64625801103739,35.657539739962886,51.84217886401257
35.34689803330002,48.19971169658311,13.664116030327932,-41.3625512313065,9.832391209402886,31.189458509805263,-19.9753886454655,41.15579973077547,20.736501439845597,34.565157009998984,33.022239136657845,47.61877720650318
32.274883682619475,45.048248828417854,13.3948786896799,-38.268078299675835,7.062743060670982,29.24851398764349,-14.911573445306203,51.77471385096578,25.207223014069314,32.685841394798445,30.330053399449753,43.5260917614014
28.907343525394026,40.236384206094954,11.536156584948912,-34.28140863232875,5.331034508972152,25.635460190536833,-10.674439518375948,60.44073960826063,28.048581499362626,29.408347094588862,27.493511412803855,39.688009419847276
25.60480800122241,35.353803801352115,9.649636277445097,-30.258911845171497,4.466008647571471,21.965786634448705,-6.715681795807541,68.71407854814424,30.895215943117364,26.25257059015985,24.58246460354985,36.31833895642603
22.681001153727266,31.396412067806523,8.570948983879134,-26.796029687989176,4.277248244938164,19.198394168949108,-2.91167432059774,77.31238396805566,34.617026711868675,24.363476765692212,21.888788136684525,33.63748144633337
20.348857156188387,28.34501796202312,7.856719401845112,-24.048904647046584,4.575467758365448,17.161365502968692,0.4035096661409625,85.59124277186493,38.79642194711596,24.15903019511552,19.80032320913051,31.88366940238484
18.696613322974372,26.03469962060626,7.1425188097837236,-22.0120161890527,5.239155824554473,15.609699235697917,3.1258691508537595,93.20137337687811,43.08712173666572,25.686619267177775,18.68555781591931,31.109756593985367
17.724692120582404,24.415056307183477,6.428344104191638,-20.647162991130244,6.185580729159483,14.501640936711283,5.3802824643080385,100.29699821575923,47.4825499800063,28.803597128560796,18.81162878041141,31.19289499559636
17.368614844710464,23.358929062369498,5.710583811429387,-19.84750058919326,7.339178879457904,13.744412432132776,7.326598186844421,107.04710947200874,51.95710904369844,33.11747598427246,20.277676667019477,31.91621376128478
17.520906669396936,22.5948642511903,4.847132800676263,-19.449164154591926,8.61019519320871,13.123146632657154,9.100507419652786,113.5415681741215,56.52118190313922,37.99636355243456,22.853342022086508,32.998343162561014
18.087842237044242,22.066842214328062,3.853352063069906,-19.39500011623295,9.862018164314577,12.604622133469093,10.874144986799365,119.8144425460141,61.113037892688226,42.77295522850818,26.101073925206947,34.154693547071474
19.026141534923227,22.05223561056846,2.9850364057965635,-19.794991300085712,10.924056596715673,12.433731198643727,12.830076721233127,125.84664015409726,65.58499318574104,46.974999465817746,29.514959152913434,35.18295813918485
20.37172813055622,23.075858937914745,2.6059283478061843,-20.919770033520763,11.60856357958437,13.048748767726465,15.072533891536295,131.50996448453225,69.77373951219306,50.49151022756632,32.546094295763396,36.04419378362218
22.13791502485583,25.571572075936274,3.074080027929085,-22.960737126661115,11.802007286946719,14.82217221648716,17.67835439213195,136.76836480773272,73.53632406404904,53.35184345846483,34.93311877619362,36.73478553203768
24.28038575159917,29.738102699244337,4.647085700647949,-25.95124651403421,11.488128303547455,17.943630256167125,20.682378897907256,141.68960878161306,76.78314225681424,55.628875371792674,36.67625011032578,37.25162845189425
26.714892325442634,35.51563755490133,7.40535207022549,-29.785279034626,10.735201339490231,22.390654783427635,24.028587916845936,146.3718235517008,79.51317141353502,57.47855014002835,37.91760368526229,37.626593982972736
29.27544944469082,42.4266141595981,11.132770571350193,-34.11189171042133,9.71125679938632,27.805244715308163,27.52979996947397,150.91973151016646,81.90741139324382,59.122443071758426,38.89257307836215,37.89642939498117
31.77742132380081,49.63999217333185,15.297243149956557,-38.46109319243078,8.659996948072148,33.51571150479958,30.865380510042087,155.41937207610317,84.23360656070508,60.7803402569707,39.84793532669664,38.15394454749912
34.07594558305391,56.1902792390174,19.176268047225676,-42.39170048509368,7.832259931409681,38.70640970607565,33.6572498613441,159.91131230043538,86.75374001257478,62.59568207866232,40.943571137381696,38.53996050104706
36.07679122077025,61.124357864277044,21.961710298790422,-45.54328887615884,7.425055886522387,42.547751617102676,35.54038868731732,164.36127131920512,89.71242624218758,64.575562310637,42.15149136553009,39.18925169012891
37.76080795260896,63.94999673964412,23.20007976591478,-47.78145661562485,7.535764088497672,44.59543206178114,36.315705220118616,168.74686991713497,93.1960384926897,66.6996248697651,43.42804975008403,40.20836620281216
39.16716179139803,64.63599952686855,22.820086691197503,-49.16482342682957,8.17187698392081,44.80166660197165,35.958189184768344,173.07470235319852,97.1554654211759,68.95563767058866,44.76832414873752,41.66246274417699
40.37167203491481,63.50235295141829,21.039319532614172,-49.881346689071506,9.257738227873233,43.427141277825285,34.59043567709705,177.35698947903438,101.46896661446954,71.31552528584689,46.16018597490529,43.557242603719715
41.47423580327995,61.28774118392539,18.450716750119682,-50.22881413781033,10.629720957222162,41.11998792463237,32.52202319984099,181.6042201508444,105.97664134909792,73.74406822055698,47.588437280955986,45.84731599890256
42.558841363896136,58.85544000153459,15.77158949056684,-50.50742065454415,12.06519809094334,38.65023678931175,30.139584484275474,185.83890247996715,110.52581300075508,76.20262148132588,49.03293275477154,48.358298675877904
43.66124917974412,56.89428013550787,13.58576581520174,-50.91514270435982,13.348800553982073,36.63990664953053,27.780971600883277,190.09647977134955,115.0260455561056,78.66431388258388,50.47673960776592,50.81263231057301
44.74589662915059,55.75182156238952,12.214554097981818,-51.46990337301577,14.333396331627227,35.422694479199436,25.663356246885087,194.41469108304045,119.50803818215536,81.13352976399347,51.918033971231125,52.90824269215591
45.78150701051891,55.52397241377912,11.727768565153383,-52.15620083109934,14.951037672999519,35.08479537383846,23.87176473204636,198.82744620777157,124.00264100982167,83.62374305293451,53.3641039271688,54.4504101079533
46.76293222881759,56.183257969074475,12.04467974583531,-52.982571474833094,15.198463384330353,35.57540729551965,22.404135796832634,203.3610418106473,128.50982112962447,86.15394714700051,54.83157860884239,55.38140069763449
47.69492796547274,57.60046788048567,12.973519881616085,-53.95325527267778,15.13898608602176,36.73978119809135,21.190324934676028,208.0298637839951,133.03133096203965,88.75744347415821,56.35074129659279,55.78317260274889
48.54330312298407,59.61495631715661,14.274837347458742,-55.04724441429971,14.917855708408752,38.39269730320302,20.130963893056105,212.82678064148604,137.54053645865497,91.46987760907541,57.95578542094336,55.986470877909596
49.355058306964565,62.11802396200801,15.732864423314822,-56.32049505850955,14.71400242670461,40.379376981819405,19.106455505820122,217.72143354166838,142.0364004000039,94.36033932281589,59.71170054710092,56.40185168595508
50.2865532247979,65.10811299774468,17.233461153602548,-57.92529643019043,14.679511638882104,42.63529859497885,18.015311771387132,222.67849629993725,146.5700004788814,97.52949699408691,61.71090136320527,57.36331395179786
51.54383462041733,68.75358940612387,18.85259558983853,-60.067574997870906,14.902034858627303,45.26655288935308,16.837144891562275,227.67324175552858,151.22718977209297,101.08367118571823,64.04921540572013,59.09302979110589
53.312902419582315,73.14765448634535,20.643741392508673,-62.90683469733631,15.4060589611463,48.32875451730888,15.558009158312416,232.72072376286815,156.11421927965785,105.10914918783328,66.8018486579731,61.61459600093713
55.720192302518626,78.24633101411746,22.58550158871003,-66.51510606362899,16.17259456024658,51.7753844810386,14.153119382883233,237.87995295487963,161.34376232540671,109.6621140185025,70.01445008727387,64.80416333550147
